1   66

     10.915608  5.469786 10.915608     0.089630   -0.000407   -0.021259  
      2.745393  8.180426  0.019546    -0.022248    0.013408   -0.167155  
      2.714248  5.406842  2.714248    -0.054833    0.054151    0.049367  
      0.019546  8.180426  2.745393     0.109452    0.022221    0.047208  
      1.366232  6.819313  1.366232     0.046668    0.059168   -0.044299  
      4.106506  9.559587  1.366232    -0.113702   -0.030731   -0.025187  
      3.791123  7.134696  3.791123    -0.063978    0.034477    0.097647  
      1.366232  9.559587  4.106506    -0.001555    0.005415    0.173532  
      0.006769  5.457979  5.467840    -0.002363   -0.137199    0.016380  
      2.714248  8.211570  5.518977    -0.005001   -0.023213    0.156896  
      2.699058  5.457554  8.244608    -0.037303   -0.076172   -0.032812  
      0.005112  8.202099  8.198745    -0.078171    0.049213   -0.081871  
      1.361216  6.814295  6.855173    -0.088063   -0.068024    0.029034  
      4.111524  9.564603  6.855173     0.035045    0.105052   -0.013431  
      4.101798  6.824021  9.567620    -0.010268    0.043242   -0.181994  
      1.378417  9.547401  9.571955    -0.037800    0.045885   -0.119986  
      5.456032  0.010210 10.915608     0.000724   -0.110078    0.021547  
      8.195665  2.730154 10.920742    -0.031792    0.003460    0.179330  
      8.198745 10.920707  2.723720    -0.003823   -0.091949   -0.040304  
      5.468265  2.681211  2.699058    -0.078324    0.057793   -0.054876  
      6.835063  1.347033  1.339243    -0.081054   -0.063038    0.061201  
      9.578786  4.090756  1.339243     0.028303    0.098630    0.021750  
      9.551544  1.374275  4.080528     0.006397    0.028990   -0.177036  
      6.915152  4.010667  3.966465    -0.045172    0.046991   -0.084275  
      5.467840 10.919050  5.467840     0.113237    0.001210   -0.034990  
      8.201063  2.724756  5.464199    -0.009665   -0.003670   -0.149394  
      8.195665  0.005077  8.195665    -0.052025    0.062547    0.064459  
      5.464199  2.724756  8.201063     0.098395    0.042579    0.047671  
      6.827036  1.369619  6.827036     0.044700    0.064413   -0.030067  
      9.556200  4.098783  6.827036    -0.123602   -0.036739   -0.005414  
      9.559621  1.366198  9.559621    -0.068661    0.037175    0.105439  
      6.827036  4.098783  9.556200    -0.022007    0.023674    0.188975  
      5.467840  5.457979  0.006769    -0.102709    0.130556    0.002933  
      8.198745  8.202099  0.005112     0.099084   -0.090183    0.018907  
      8.244608  5.457554  2.699058    -0.036557    0.085169   -0.028637  
      5.518977  8.211570  2.714248    -0.102063    0.055071    0.043319  
      6.855173  6.814295  1.361216    -0.085684    0.093908    0.024133  
      9.571955  9.547401  1.378417     0.078779   -0.053715    0.002321  
      9.567620  6.824021  4.101798     0.118609   -0.067339   -0.031334  
      6.855173  9.564603  4.111524     0.075516   -0.102029    0.026953  
      8.244608  8.226761  5.468265     0.104903   -0.103046   -0.005467  
      8.201063  5.461620  8.201063    -0.066382   -0.051839    0.068779  
      5.468265  8.226761  8.244608     0.063508    0.075582   -0.072527  
      6.915152  6.959354  6.915152     0.036199   -0.029280   -0.003989  
      9.578786  9.586576  6.835063    -0.092898    0.099680   -0.015147  
      9.551544  6.845291  9.551544     0.057468   -0.060293   -0.050300  
      6.835063  9.586576  9.578786     0.077983   -0.069858    0.061935  
      6.015766  6.197068  6.015766     0.004251   -0.002766   -0.000515  
      6.015766  4.910053  4.728751    -0.005542    0.005454   -0.008300  
      4.728751  4.910053  6.015766     0.005593   -0.005274    0.002229  
 
    4.028393 THz    25.311143 2PiTHz  134.372738 cm-1    16.660102 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.006599   -0.003459   -0.000575  
      2.723720  2.727074  0.005112     0.072796    0.034437   -0.032708  
      2.745393 10.906272  2.745393     0.055223    0.008401   -0.038765  
      0.005112  2.727074  2.723720     0.022934   -0.037331   -0.085156  
      1.378417  1.353864  1.378417     0.068349   -0.002255   -0.063565  
      4.111524  4.070646  1.361216     0.167075    0.030293   -0.117352  
      4.101798  1.358199  4.101798    -0.043671    0.003484    0.065808  
      1.361216  4.070646  4.111524     0.111248   -0.041621   -0.177003  
     10.915608  0.010210  5.456032     0.076825    0.072766    0.009280  
      2.699058  2.681211  5.468265    -0.035735    0.024968    0.037268  
      2.723720 10.920707  8.198745    -0.059272   -0.034093    0.022406  
     10.920742  2.730154  8.195665     0.006281    0.098172    0.114970  
      1.339243  1.347033  6.835063    -0.028812    0.080810    0.107644  
      3.966465  4.010667  6.915152    -0.000305    0.023775    0.019680  
      4.080528  1.374275  9.551544     0.000791   -0.028218   -0.025966  
      1.339243  4.090756  9.578786     0.039327    0.111771    0.080265  
     10.915608  5.469786 10.915608    -0.077034    0.000150    0.075753  
      2.745393  8.180426  0.019546    -0.060414   -0.033862    0.010284  
      2.714248  5.406842  2.714248     0.134957   -0.004281   -0.131914  
      0.019546  8.180426  2.745393    -0.005873    0.038403    0.053854  
      1.366232  6.819313  1.366232    -0.050053   -0.003018    0.053597  
      4.106506  9.559587  1.366232     0.000473   -0.043523   -0.037818  
      3.791123  7.134696  3.791123     0.000743   -0.002528    0.000569  
      1.366232  9.559587  4.106506     0.039039    0.054429   -0.006525  
      0.006769  5.457979  5.467840    -0.005614   -0.179179   -0.153975  
      2.714248  8.211570  5.518977    -0.147419   -0.133702   -0.011514  
      2.699058  5.457554  8.244608     0.039486    0.045947    0.020923  
      0.005112  8.202099  8.198745    -0.023829   -0.090015   -0.027903  
      1.361216  6.814295  6.855173    -0.119848   -0.179044   -0.041162  
      4.111524  9.564603  6.855173    -0.164387   -0.125582    0.013999  
      4.101798  6.824021  9.567620     0.042050    0.075738    0.004938  
      1.378417  9.547401  9.571955    -0.059715   -0.058572   -0.011216  
      5.456032  0.010210 10.915608    -0.000410   -0.074869   -0.071835  
      8.195665  2.730154 10.920742    -0.123762   -0.094053   -0.017247  
      8.198745 10.920707  2.723720    -0.011065    0.036601    0.067707  
      5.468265  2.681211  2.699058    -0.035014   -0.028686    0.028861  
      6.835063  1.347033  1.339243    -0.095975   -0.084001    0.031046  
      9.578786  4.090756  1.339243    -0.091292   -0.109864   -0.048945  
      9.551544  1.374275  4.080528     0.033184    0.031705    0.010224  
      6.915152  4.010667  3.966465    -0.022945   -0.026031   -0.004140  
      5.467840 10.919050  5.467840    -0.140750    0.001686    0.161822  
      8.201063  2.724756  5.464199    -0.086143   -0.080643    0.006075  
      8.195665  0.005077  8.195665     0.119609   -0.007409   -0.101066  
      5.464199  2.724756  8.201063    -0.003802    0.083651    0.083003  
      6.827036  1.369619  6.827036    -0.076400   -0.002060    0.100417  
      9.556200  4.098783  6.827036    -0.003397   -0.096822   -0.070309  
      9.559621  1.366198  9.559621     0.000285    0.000369    0.009416  
      6.827036  4.098783  9.556200     0.062809    0.109118   -0.003334  
      5.467840  5.457979  0.006769     0.140865    0.177956    0.007214  
      8.198745  8.202099  0.005112     0.018017    0.081395    0.028825  
      8.244608  5.457554  2.699058    -0.024396   -0.044900   -0.040261  
      5.518977  8.211570  2.714248     0.002353    0.141678    0.145687  
      6.855173  6.814295  1.361216     0.027110    0.175030    0.125692  
      9.571955  9.547401  1.378417     0.006058    0.054886    0.057603  
      9.567620  6.824021  4.101798    -0.001893   -0.071903   -0.051153  
      6.855173  9.564603  4.111524    -0.015256    0.130142    0.161767  
      8.244608  8.226761  5.468265     0.027882   -0.034652   -0.045286  
      8.201063  5.461620  8.201063     0.078933    0.006301   -0.079732  
      5.468265  8.226761  8.244608     0.035753    0.031270   -0.033322  
      6.915152  6.959354  6.915152     0.024298    0.000380   -0.031092  
      9.578786  9.586576  6.835063     0.092114   -0.050965   -0.099754  
      9.551544  6.845291  9.551544    -0.035077    0.002690    0.037079  
      6.835063  9.586576  9.578786     0.095268    0.039371   -0.092089  
      6.015766  6.197068  6.015766     0.006363   -0.001368   -0.006345  
      6.015766  4.910053  4.728751    -0.005946   -0.004917   -0.002611  
      4.728751  4.910053  6.015766     0.001252    0.004047    0.004435  
 
    4.017255 THz    25.241161 2PiTHz  134.001215 cm-1    16.614039 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396    -0.020864    0.002193   -0.017136  
      2.723720  2.727074  0.005112     0.118284    0.014514    0.049256  
      2.745393 10.906272  2.745393    -0.151175   -0.101682   -0.158140  
      0.005112  2.727074  2.723720     0.057995    0.026933    0.115866  
      1.378417  1.353864  1.378417    -0.052490    0.070737   -0.052260  
      4.111524  4.070646  1.361216     0.089563    0.100321    0.011411  
      4.101798  1.358199  4.101798    -0.205471   -0.022416   -0.192238  
      1.361216  4.070646  4.111524     0.032929    0.116797    0.071047  
     10.915608  0.010210  5.456032    -0.000413    0.011590   -0.036053  
      2.699058  2.681211  5.468265     0.039210    0.066594   -0.024425  
      2.723720 10.920707  8.198745    -0.062317   -0.003156   -0.064274  
     10.920742  2.730154  8.195665     0.052782   -0.052379    0.082449  
      1.339243  1.347033  6.835063    -0.001332    0.053695   -0.068637  
      3.966465  4.010667  6.915152     0.022242    0.049113    0.024642  
      4.080528  1.374275  9.551544    -0.034926   -0.044440   -0.042360  
      1.339243  4.090756  9.578786     0.075916   -0.038768    0.071392  
     10.915608  5.469786 10.915608     0.006305   -0.056228    0.017181  
      2.745393  8.180426  0.019546     0.072510   -0.084933   -0.052997  
      2.714248  5.406842  2.714248    -0.027811    0.064208   -0.054783  
      0.019546  8.180426  2.745393    -0.042613   -0.060153    0.059492  
      1.366232  6.819313  1.366232    -0.044167    0.031128   -0.045960  
      4.106506  9.559587  1.366232     0.015558   -0.077685   -0.034902  
      3.791123  7.134696  3.791123    -0.000659    0.002054   -0.004190  
      1.366232  9.559587  4.106506    -0.017596   -0.074724    0.018348  
      0.006769  5.457979  5.467840     0.009756    0.003726    0.169087  
      2.714248  8.211570  5.518977    -0.012311   -0.066867    0.039539  
      2.699058  5.457554  8.244608     0.023649    0.007316    0.063444  
      0.005112  8.202099  8.198745    -0.059599    0.076291    0.090210  
      1.361216  6.814295  6.855173    -0.030820    0.054725    0.152836  
      4.111524  9.564603  6.855173    -0.034691   -0.024547   -0.010459  
      4.101798  6.824021  9.567620     0.151019   -0.068564    0.004001  
      1.378417  9.547401  9.571955     0.038240    0.001051    0.044303  
      5.456032  0.010210 10.915608    -0.028200    0.004161   -0.008370  
      8.195665  2.730154 10.920742     0.095211   -0.090030    0.064098  
      8.198745 10.920707  2.723720    -0.080464   -0.008356   -0.032602  
      5.468265  2.681211  2.699058    -0.030953    0.059008    0.049791  
      6.835063  1.347033  1.339243    -0.076870    0.037260    0.015991  
      9.578786  4.090756  1.339243     0.058619   -0.044573    0.080321  
      9.551544  1.374275  4.080528    -0.035007   -0.038236   -0.041213  
      6.915152  4.010667  3.966465     0.014228    0.047396    0.029761  
      5.467840 10.919050  5.467840    -0.219728   -0.012417   -0.180736  
      8.201063  2.724756  5.464199     0.002956   -0.015972   -0.034215  
      8.195665  0.005077  8.195665    -0.172956    0.117588   -0.186386  
      5.464199  2.724756  8.201063    -0.027524   -0.005764    0.009869  
      6.827036  1.369619  6.827036    -0.227349    0.045727   -0.219176  
      9.556200  4.098783  6.827036     0.024277   -0.105324    0.069039  
      9.559621  1.366198  9.559621    -0.057183   -0.091688   -0.075034  
      6.827036  4.098783  9.556200     0.112828   -0.124863    0.024901  
      5.467840  5.457979  0.006769     0.208387   -0.016825    0.005541  
      8.198745  8.202099  0.005112     0.095378    0.070504   -0.052771  
      8.244608  5.457554  2.699058     0.052112    0.006689    0.027556  
      5.518977  8.211570  2.714248     0.033343   -0.047577   -0.007764  
      6.855173  6.814295  1.361216     0.148640    0.062748   -0.019055  
      9.571955  9.547401  1.378417     0.028813    0.015324    0.045219  
      9.567620  6.824021  4.101798     0.002164   -0.045510    0.121960  
      6.855173  9.564603  4.111524    -0.041084   -0.013218    0.000646  
      8.244608  8.226761  5.468265     0.017440    0.052830    0.036737  
      8.201063  5.461620  8.201063    -0.006193   -0.062218   -0.019862  
      5.468265  8.226761  8.244608     0.042342    0.058913    0.028933  
      6.915152  6.959354  6.915152     0.032537    0.047976    0.037963  
      9.578786  9.586576  6.835063    -0.015521    0.087434    0.017552  
      9.551544  6.845291  9.551544    -0.001361   -0.068050   -0.004242  
      6.835063  9.586576  9.578786     0.040269    0.088908   -0.016464  
      6.015766  6.197068  6.015766    -0.003012    0.028097   -0.000871  
      6.015766  4.910053  4.728751     0.013829    0.010677    0.016091  
      4.728751  4.910053  6.015766     0.012202    0.012813    0.015365  
 
    4.013963 THz    25.220471 2PiTHz  133.891378 cm-1    16.600421 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396    -0.010058    0.005357    0.006459  
      2.723720  2.727074  0.005112     0.022459    0.095544    0.040158  
      2.745393 10.906272  2.745393    -0.023861   -0.009210   -0.001811  
      0.005112  2.727074  2.723720    -0.030435   -0.088978   -0.001331  
      1.378417  1.353864  1.378417     0.023295    0.008112   -0.029643  
      4.111524  4.070646  1.361216     0.014282    0.111540    0.038889  
      4.101798  1.358199  4.101798     0.033501   -0.003428   -0.066454  
      1.361216  4.070646  4.111524    -0.034010   -0.091949    0.001514  
     10.915608  0.010210  5.456032     0.001654   -0.013331    0.049046  
      2.699058  2.681211  5.468265     0.054172   -0.019560   -0.029654  
      2.723720 10.920707  8.198745     0.113549   -0.062487   -0.073116  
     10.920742  2.730154  8.195665     0.104467   -0.169850    0.142016  
      1.339243  1.347033  6.835063     0.098834   -0.052037   -0.005664  
      3.966465  4.010667  6.915152     0.046724    0.008929   -0.047433  
      4.080528  1.374275  9.551544    -0.060785    0.018893    0.023022  
      1.339243  4.090756  9.578786     0.058238    0.044805   -0.019413  
     10.915608  5.469786 10.915608     0.010256   -0.003878   -0.009050  
      2.745393  8.180426  0.019546    -0.121273    0.125123    0.079536  
      2.714248  5.406842  2.714248    -0.057106    0.005570    0.050489  
      0.019546  8.180426  2.745393    -0.086779   -0.135068    0.130586  
      1.366232  6.819313  1.366232    -0.057548    0.002659    0.049696  
      4.106506  9.559587  1.366232     0.024799   -0.013887    0.073873  
      3.791123  7.134696  3.791123    -0.003018    0.000725    0.001784  
      1.366232  9.559587  4.106506    -0.077305   -0.000428   -0.020988  
      0.006769  5.457979  5.467840    -0.005683   -0.213966    0.150301  
      2.714248  8.211570  5.518977    -0.047782    0.021559   -0.050500  
      2.699058  5.457554  8.244608     0.058600    0.033725   -0.045925  
      0.005112  8.202099  8.198745     0.024810   -0.081482    0.038512  
      1.361216  6.814295  6.855173     0.007738   -0.041290   -0.030236  
      4.111524  9.564603  6.855173     0.093789   -0.021753   -0.152428  
      4.101798  6.824021  9.567620    -0.138824    0.184694    0.009009  
      1.378417  9.547401  9.571955    -0.018023    0.061020   -0.059166  
      5.456032  0.010210 10.915608    -0.055802    0.014204   -0.002870  
      8.195665  2.730154 10.920742    -0.129833    0.160340   -0.093965  
      8.198745 10.920707  2.723720     0.061121    0.061643   -0.121007  
      5.468265  2.681211  2.699058     0.025013    0.027843   -0.046616  
      6.835063  1.347033  1.339243    -0.007041    0.058219   -0.098252  
      9.578786  4.090756  1.339243     0.030610   -0.050612   -0.045312  
      9.551544  1.374275  4.080528    -0.029498   -0.024718    0.053833  
      6.915152  4.010667  3.966465     0.050483   -0.002390   -0.042971  
      5.467840 10.919050  5.467840     0.100718   -0.005866   -0.137083  
      8.201063  2.724756  5.464199    -0.007555    0.015801    0.046975  
      8.195665  0.005077  8.195665    -0.016009    0.010347   -0.014322  
      5.464199  2.724756  8.201063    -0.052028   -0.021076    0.005316  
      6.827036  1.369619  6.827036    -0.024857    0.000163   -0.016447  
      9.556200  4.098783  6.827036     0.037346   -0.185511    0.210535  
      9.559621  1.366198  9.559621    -0.099440   -0.004451    0.085935  
      6.827036  4.098783  9.556200    -0.197200    0.165054   -0.035981  
      5.467840  5.457979  0.006769    -0.117963    0.213028    0.005244  
      8.198745  8.202099  0.005112    -0.020334    0.097772   -0.033323  
      8.244608  5.457554  2.699058     0.056855   -0.032835   -0.053103  
      5.518977  8.211570  2.714248     0.058716   -0.035889    0.043426  
      6.855173  6.814295  1.361216     0.059512    0.049373   -0.015011  
      9.571955  9.547401  1.378417     0.068477   -0.053732    0.023875  
      9.567620  6.824021  4.101798    -0.006838   -0.192611    0.160706  
      6.855173  9.564603  4.111524     0.150006    0.012949   -0.098887  
      8.244608  8.226761  5.468265     0.072764    0.018426    0.014917  
      8.201063  5.461620  8.201063    -0.011890   -0.005450    0.011159  
      5.468265  8.226761  8.244608    -0.006542   -0.010847   -0.067326  
      6.915152  6.959354  6.915152     0.044727    0.002888   -0.037709  
      9.578786  9.586576  6.835063     0.052782   -0.028824    0.077684  
      9.551544  6.845291  9.551544    -0.043269   -0.004186    0.043000  
      6.835063  9.586576  9.578786    -0.072283    0.044500   -0.055217  
      6.015766  6.197068  6.015766     0.015222    0.002161   -0.015351  
      6.015766  4.910053  4.728751     0.007140    0.010994   -0.023457  
      4.728751  4.910053  6.015766     0.025579   -0.009307   -0.004863  
 
    3.984862 THz    25.037629 2PiTHz  132.920699 cm-1    16.480072 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.233264   -0.209397    0.228444  
      2.723720  2.727074  0.005112     0.036246    0.000738   -0.011063  
      2.745393 10.906272  2.745393     0.090071    0.024358    0.094225  
      0.005112  2.727074  2.723720    -0.013477   -0.003076    0.033513  
      1.378417  1.353864  1.378417     0.116228    0.020755    0.114140  
      4.111524  4.070646  1.361216    -0.016802    0.100917   -0.085357  
      4.101798  1.358199  4.101798     0.028965    0.155926    0.028895  
      1.361216  4.070646  4.111524    -0.093474    0.096332   -0.013534  
     10.915608  0.010210  5.456032     0.004450   -0.008224    0.049356  
      2.699058  2.681211  5.468265    -0.077501    0.101815   -0.026019  
      2.723720 10.920707  8.198745     0.024187    0.021993    0.003748  
     10.920742  2.730154  8.195665     0.005045   -0.111835    0.111797  
      1.339243  1.347033  6.835063     0.016507    0.020062    0.012276  
      3.966465  4.010667  6.915152    -0.029198    0.043572   -0.035230  
      4.080528  1.374275  9.551544     0.053161   -0.002209    0.004346  
      1.339243  4.090756  9.578786     0.021421   -0.020496   -0.015863  
     10.915608  5.469786 10.915608     0.002880   -0.053553   -0.000288  
      2.745393  8.180426  0.019546     0.093781   -0.094560   -0.036788  
      2.714248  5.406842  2.714248    -0.040362    0.049452   -0.032881  
      0.019546  8.180426  2.745393    -0.036975   -0.098306    0.090430  
      1.366232  6.819313  1.366232    -0.031119    0.012401   -0.034221  
      4.106506  9.559587  1.366232    -0.013582    0.019029   -0.025112  
      3.791123  7.134696  3.791123     0.041530   -0.047715    0.042194  
      1.366232  9.559587  4.106506    -0.030011    0.015636   -0.012977  
      0.006769  5.457979  5.467840    -0.168001   -0.034600    0.044749  
      2.714248  8.211570  5.518977    -0.040881    0.018249   -0.045453  
      2.699058  5.457554  8.244608    -0.085681    0.030646   -0.096354  
      0.005112  8.202099  8.198745    -0.024586   -0.006999    0.011650  
      1.361216  6.814295  6.855173    -0.107036    0.027507   -0.078574  
      4.111524  9.564603  6.855173    -0.035776    0.083119   -0.093523  
      4.101798  6.824021  9.567620     0.037362   -0.034068   -0.161247  
      1.378417  9.547401  9.571955     0.109377   -0.096489   -0.006783  
      5.456032  0.010210 10.915608     0.048879   -0.005598    0.008241  
      8.195665  2.730154 10.920742     0.114487   -0.107817    0.004286  
      8.198745 10.920707  2.723720     0.004811    0.020495    0.020582  
      5.468265  2.681211  2.699058    -0.026058    0.101568   -0.077744  
      6.835063  1.347033  1.339243     0.015574    0.023307    0.015403  
      9.578786  4.090756  1.339243    -0.013618   -0.017180    0.021068  
      9.551544  1.374275  4.080528     0.002239   -0.004250    0.052270  
      6.915152  4.010667  3.966465    -0.036054    0.043182   -0.029157  
      5.467840 10.919050  5.467840     0.020004    0.137681    0.016531  
      8.201063  2.724756  5.464199    -0.031758    0.023784   -0.007897  
      8.195665  0.005077  8.195665     0.098680    0.014418    0.102179  
      5.464199  2.724756  8.201063    -0.007829    0.023093   -0.032227  
      6.827036  1.369619  6.827036     0.078786    0.019451    0.077710  
      9.556200  4.098783  6.827036    -0.033939   -0.105215    0.106153  
      9.559621  1.366198  9.559621     0.225651   -0.223526    0.225417  
      6.827036  4.098783  9.556200     0.100302   -0.104737   -0.029484  
      5.467840  5.457979  0.006769     0.041453   -0.032140   -0.162631  
      8.198745  8.202099  0.005112     0.015671   -0.004516   -0.027163  
      8.244608  5.457554  2.699058    -0.097172    0.030738   -0.085603  
      5.518977  8.211570  2.714248    -0.045299    0.016096   -0.042304  
      6.855173  6.814295  1.361216    -0.074853    0.029890   -0.109296  
      9.571955  9.547401  1.378417    -0.001793   -0.095088    0.105975  
      9.567620  6.824021  4.101798    -0.161763   -0.035042    0.037209  
      6.855173  9.564603  4.111524    -0.092069    0.081046   -0.039400  
      8.244608  8.226761  5.468265    -0.101355    0.084339   -0.028453  
      8.201063  5.461620  8.201063    -0.030707    0.008653   -0.025654  
      5.468265  8.226761  8.244608    -0.027926    0.083528   -0.102536  
      6.915152  6.959354  6.915152    -0.040540    0.029401   -0.041711  
      9.578786  9.586576  6.835063    -0.029221   -0.006260    0.017707  
      9.551544  6.845291  9.551544     0.002553   -0.046248    0.000487  
      6.835063  9.586576  9.578786     0.014021   -0.006312   -0.026612  
      6.015766  6.197068  6.015766    -0.006224    0.002958   -0.006432  
      6.015766  4.910053  4.728751    -0.005092    0.006239   -0.001985  
      4.728751  4.910053  6.015766    -0.001920    0.006233   -0.004955  
 
    3.960936 THz    24.887293 2PiTHz  132.122590 cm-1    16.381119 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.079178    0.258286    0.137337  
      2.723720  2.727074  0.005112     0.074029    0.077584    0.035175  
      2.745393 10.906272  2.745393     0.084536   -0.033688    0.080096  
      0.005112  2.727074  2.723720     0.033991    0.091767    0.103630  
      1.378417  1.353864  1.378417     0.147174    0.144537    0.174653  
      4.111524  4.070646  1.361216     0.084566    0.054625    0.004791  
      4.101798  1.358199  4.101798     0.091235   -0.090078    0.090189  
      1.361216  4.070646  4.111524     0.065688    0.062979    0.063470  
     10.915608  0.010210  5.456032     0.001521   -0.039189    0.006262  
      2.699058  2.681211  5.468265     0.013163   -0.063015    0.009449  
      2.723720 10.920707  8.198745     0.019289    0.024315    0.025588  
     10.920742  2.730154  8.195665     0.032948    0.058722   -0.018066  
      1.339243  1.347033  6.835063    -0.013412   -0.028248    0.010754  
      3.966465  4.010667  6.915152    -0.029508   -0.031027   -0.007136  
      4.080528  1.374275  9.551544     0.025263    0.019723    0.023133  
      1.339243  4.090756  9.578786     0.032147    0.032996    0.008780  
     10.915608  5.469786 10.915608    -0.030203    0.018734   -0.033495  
      2.745393  8.180426  0.019546    -0.061140    0.057918   -0.018896  
      2.714248  5.406842  2.714248    -0.004693    0.035754   -0.049676  
      0.019546  8.180426  2.745393    -0.011038    0.043196   -0.039733  
      1.366232  6.819313  1.366232    -0.045643    0.019921   -0.047923  
      4.106506  9.559587  1.366232     0.008357   -0.039305   -0.002035  
      3.791123  7.134696  3.791123    -0.008091   -0.012424   -0.011380  
      1.366232  9.559587  4.106506     0.018365   -0.045327    0.011786  
      0.006769  5.457979  5.467840    -0.098594   -0.015610   -0.013799  
      2.714248  8.211570  5.518977    -0.096580   -0.135757    0.026525  
      2.699058  5.457554  8.244608    -0.036565    0.025411   -0.042566  
      0.005112  8.202099  8.198745    -0.016841    0.135154    0.079469  
      1.361216  6.814295  6.855173    -0.175429   -0.013559    0.056130  
      4.111524  9.564603  6.855173    -0.102969   -0.150287    0.037031  
      4.101798  6.824021  9.567620    -0.068538    0.046179   -0.038828  
      1.378417  9.547401  9.571955    -0.040791    0.179878    0.090668  
      5.456032  0.010210 10.915608     0.005163   -0.038366   -0.014434  
      8.195665  2.730154 10.920742    -0.041528    0.067303    0.055714  
      8.198745 10.920707  2.723720     0.001859    0.017510    0.054451  
      5.468265  2.681211  2.699058    -0.001758   -0.057917    0.002667  
      6.835063  1.347033  1.339243    -0.003738   -0.040644   -0.000115  
      9.578786  4.090756  1.339243     0.016778    0.033639    0.035836  
      9.551544  1.374275  4.080528     0.021442    0.017793    0.042503  
      6.915152  4.010667  3.966465     0.000085   -0.033743   -0.046854  
      5.467840 10.919050  5.467840    -0.014042   -0.298575   -0.016273  
      8.201063  2.724756  5.464199    -0.092854   -0.080364    0.004874  
      8.195665  0.005077  8.195665     0.073520    0.087404    0.072986  
      5.464199  2.724756  8.201063     0.003016   -0.096943   -0.102897  
      6.827036  1.369619  6.827036    -0.053254   -0.198242   -0.062925  
      9.556200  4.098783  6.827036    -0.071596   -0.052506   -0.029052  
      9.559621  1.366198  9.559621     0.043482    0.161719    0.076760  
      6.827036  4.098783  9.556200    -0.003081   -0.062288   -0.120876  
      5.467840  5.457979  0.006769    -0.004019   -0.023031   -0.170053  
      8.198745  8.202099  0.005112     0.060327    0.122501   -0.005970  
      8.244608  5.457554  2.699058    -0.033945    0.028446   -0.042327  
      5.518977  8.211570  2.714248     0.016024   -0.145942   -0.121723  
      6.855173  6.814295  1.361216     0.037264   -0.043445   -0.193133  
      9.571955  9.547401  1.378417     0.053548    0.151807    0.008460  
      9.567620  6.824021  4.101798    -0.020502    0.025823   -0.052027  
      6.855173  9.564603  4.111524     0.020004   -0.182609   -0.094326  
      8.244608  8.226761  5.468265     0.002312   -0.052287    0.029215  
      8.201063  5.461620  8.201063     0.032309    0.005520   -0.001441  
      5.468265  8.226761  8.244608     0.025170   -0.043557   -0.011269  
      6.915152  6.959354  6.915152    -0.018578   -0.082894   -0.022850  
      9.578786  9.586576  6.835063    -0.040927    0.031529    0.025915  
      9.551544  6.845291  9.551544    -0.006322    0.074928    0.001109  
      6.835063  9.586576  9.578786     0.027137    0.025190   -0.047980  
      6.015766  6.197068  6.015766    -0.000540   -0.019552   -0.003158  
      6.015766  4.910053  4.728751    -0.007322   -0.011179   -0.011206  
      4.728751  4.910053  6.015766    -0.007309   -0.012181   -0.009496  
 
    3.958073 THz    24.869303 2PiTHz  132.027086 cm-1    16.369278 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.228390    0.039406   -0.202222  
      2.723720  2.727074  0.005112     0.110177    0.053179   -0.000474  
      2.745393 10.906272  2.745393     0.007818   -0.005181    0.009774  
      0.005112  2.727074  2.723720     0.008719   -0.025168   -0.086662  
      1.378417  1.353864  1.378417     0.111691    0.022700   -0.070009  
      4.111524  4.070646  1.361216    -0.059977    0.024562    0.210995  
      4.101798  1.358199  4.101798    -0.005506   -0.013671    0.025179  
      1.361216  4.070646  4.111524    -0.201848   -0.005072    0.081034  
     10.915608  0.010210  5.456032    -0.044929    0.005550   -0.017663  
      2.699058  2.681211  5.468265    -0.050298    0.013752   -0.032496  
      2.723720 10.920707  8.198745     0.125022   -0.018043   -0.087657  
     10.920742  2.730154  8.195665     0.074209    0.064136   -0.088968  
      1.339243  1.347033  6.835063     0.030576   -0.037518   -0.041534  
      3.966465  4.010667  6.915152    -0.078213   -0.011311    0.030500  
      4.080528  1.374275  9.551544     0.063399   -0.009933   -0.003718  
      1.339243  4.090756  9.578786     0.012126    0.012980    0.040353  
     10.915608  5.469786 10.915608    -0.025847    0.004377    0.016217  
      2.745393  8.180426  0.019546     0.077904   -0.061956    0.022951  
      2.714248  5.406842  2.714248    -0.149803    0.006044    0.143047  
      0.019546  8.180426  2.745393    -0.024305    0.077328   -0.089428  
      1.366232  6.819313  1.366232    -0.016472    0.003524    0.004343  
      4.106506  9.559587  1.366232     0.024557   -0.033392    0.055877  
      3.791123  7.134696  3.791123    -0.014195   -0.000207    0.011657  
      1.366232  9.559587  4.106506    -0.050885    0.020922   -0.018327  
      0.006769  5.457979  5.467840    -0.267222   -0.006504    0.019124  
      2.714248  8.211570  5.518977    -0.105924   -0.061068   -0.028444  
      2.699058  5.457554  8.244608    -0.032787    0.018370    0.032603  
